tweet_id	reply_id	Sarcasm	Contains_Hate
1252236345222676480	1252332640822272014	0	0
1252236345222676480	1252415945634504708	0	0
1252236345222676480	1252416904230141952	0	0
1252236345222676480	1252238776258170881	0	0
1252236345222676480	1252260051437457408	0	0
1252236345222676480	1252270778269261825	0	0
1252236345222676480	1252243577368969218	0	0
1252236345222676480	1252246380099170306	0	0
1252236345222676480	1252246538686009346	0	0
1252236345222676480	1252257918105391107	0	0
1252236345222676480	1252608559688318977	0	0
1252236345222676480	1252621684865146880	0	0
1252236345222676480	1252629897304068097	0	0
1252236345222676480	1252634299565846528	0	0
1252236345222676480	1252532106623881216	0	0
1252236345222676480	1252259534120370179	0	0
1252236345222676480	1252294281236303872	0	0
1252236345222676480	1252243714640052231	0	0
1252236345222676480	1252264836584669191	0	0
1252236345222676480	1252273075816730627	0	0
1252236345222676480	1252275985996812295	0	0
1252236345222676480	1252278952829345794	0	0
1252236345222676480	1252236971570688002	0	0
1252236345222676480	1252237007436341248	0	0
1252236345222676480	1252265352601493506	0	0
1252236345222676480	1252282103946936320	0	0
1252236345222676480	1252482489664274432	0	0
1252236345222676480	1252269436104585224	0	0
1252236345222676480	1252330893382950913	0	0
1252236345222676480	1252249128517750785	0	0
1252236345222676480	1252405962087923717	0	0
1252236345222676480	1252459113851822081	0	0
1252236345222676480	1252535397386764288	0	0
1252236345222676480	1252240684993708032	0	0
1252236345222676480	1252260134727942148	0	0
1252236345222676480	1252266610108379136	0	0
1252236345222676480	1252250740166361093	0	0
1252236345222676480	1252313154635411459	0	0
1252236345222676480	1252321511362506753	0	0
1252236345222676480	1252255881384919041	0	0
1252236345222676480	1252258001911775235	0	0
1252236345222676480	1252465848381345793	0	0
1252236345222676480	1252476032516526081	0	0
1252236345222676480	1252238316323459073	0	0
1252236345222676480	1252241476966375424	0	0
1252236345222676480	1252243583261958145	0	0
1252236345222676480	1252251239104028674	0	0
1252236345222676480	1252253168509095936	0	0
1252236345222676480	1252255456912969729	0	0
1252236345222676480	1252255522323148801	0	0
1252236345222676480	1252255909935529986	0	0
1252236345222676480	1252262403812790275	0	0
1252236345222676480	1252268172754944000	0	0
1252236345222676480	1252276018062282752	0	0
1252236345222676480	1252437092631588865	1	0
1252236345222676480	1252237243726663680	0	0
1252236345222676480	1252237339038023681	0	0
1252236345222676480	1252237656198701064	0	0
1252236345222676480	1252237726277083136	0	0
1252236345222676480	1252239842135674880	0	0
1252236345222676480	1252237996192968704	0	0
1252236345222676480	1252238286518538242	0	0
1252236345222676480	1252238549207916545	0	0
1252236345222676480	1252238587023613954	0	0
1252236345222676480	1252238594833412096	0	0
1252236345222676480	1252238919095193602	0	0
1252236345222676480	1252239649675886592	0	0
1252236345222676480	1252239822745468929	0	0
1252236345222676480	1252240120096284672	0	0
1252236345222676480	1252240148990955521	0	0
1252236345222676480	1252240353253404672	0	0
1252236345222676480	1252240514692382727	0	0
1252236345222676480	1252240580102500353	0	0
1252236345222676480	1252240706187517953	0	0
1252236345222676480	1252240924299661313	0	0
1252236345222676480	1252241084664643585	0	0
1252236345222676480	1252242456197959680	0	0
1252236345222676480	1252242523415773184	0	0
1252236345222676480	1252243022382841857	0	0
1252236345222676480	1252243229212278791	0	0
1252236345222676480	1252243619056099328	0	0
1252236345222676480	1252243982735806469	0	0
1252236345222676480	1252244678847664129	0	0
1252236345222676480	1252245948098646017	0	0
1252236345222676480	1252245983255302145	0	0
1252236345222676480	1252246555299545088	0	0
1252236345222676480	1252248549846384640	0	0
1252236345222676480	1252249319400525830	0	0
1252236345222676480	1252249491325018112	0	0
1252236345222676480	1252249643372740612	0	0
1252236345222676480	1252250757413429250	0	0
1252236345222676480	1252251178408316928	0	0
1252236345222676480	1252251519292002305	0	0
1252236345222676480	1252252902414061569	0	0
1252236345222676480	1252253705765822465	0	0
1252236345222676480	1252254038969720833	0	0
1252236345222676480	1252254044812267522	0	0
1252236345222676480	1252254852975136769	0	0
1252236345222676480	1252255275555446790	0	0
1252236345222676480	1252256430146674689	0	0
1252236345222676480	1252256701581008896	0	0
1252236345222676480	1252257297545531393	0	0
1252236345222676480	1252257352461533185	0	0
1252236345222676480	1252257470489276421	0	0
1252236345222676480	1252258131394134017	0	0
1252236345222676480	1252260257130299394	0	0
1252236345222676480	1252260676065689600	0	0
1252236345222676480	1252261001719943172	0	0
1252236345222676480	1252261106493554688	0	0
1252236345222676480	1252261510103040006	0	0
1252236345222676480	1252261628596420608	0	0
1252236345222676480	1252262696852033536	0	0
1252236345222676480	1252263127082811405	0	0
1252236345222676480	1252265254601490433	0	0
1252236345222676480	1252265421509668867	0	0
1252236345222676480	1252325414405656576	0	0
1252236345222676480	1252330380155334656	0	0
1252236345222676480	1252332719314534401	0	0
1252236345222676480	1252343779211636736	0	0
1252236345222676480	1252360816810053633	0	0
1252236345222676480	1252405561028538369	1	0
1252236345222676480	1252417612463484933	0	0
1252236345222676480	1252422119268335617	0	0
1252236345222676480	1252434048435159043	0	0
1252236345222676480	1252436521572986882	0	0
1252236345222676480	1252309923284897792	1	0
1252236345222676480	1252313010300948482	0	0
1252236345222676480	1252442079613116416	0	0
1252236345222676480	1252445183049969664	0	0
1252236345222676480	1252453488686182400	0	0
1252236345222676480	1252491249992548352	0	0
1252236345222676480	1252498314584604673	0	0
1252236345222676480	1252548300345139200	1	0
1252236345222676480	1252267987245113346	0	0
1252236345222676480	1252268691217096713	0	0
1252236345222676480	1252269356979032066	0	0
1252236345222676480	1252272699415695364	0	0
1252236345222676480	1252278122323591172	0	0
1252236345222676480	1252278589892038657	0	0
1252236345222676480	1252279525230219264	0	0
1252236345222676480	1252694124794392581	0	0
1252236345222676480	1252723639092379649	0	0
1252236345222676480	1252843273879609344	0	1
1252236345222676480	1252897765048430593	0	0
1252236345222676480	1253197107357528064	0	0
1252236345222676480	1254174321641209857	0	0
1252236345222676480	1254534052276768769	0	0
1252236345222676480	1254689468809744384	0	0
1252236345222676480	1252258148867588097	0	0
1252236345222676480	1252280592173076488	0	0
1252236345222676480	1252282062134009858	0	0
1252236345222676480	1252282707020861440	0	0
1252236345222676480	1252283983821496321	0	0
1252236345222676480	1252286569551138819	0	0
1252236345222676480	1252292217676468227	0	0
1252236345222676480	1252293921335644160	0	0
1252236345222676480	1252294143143022592	0	0
1252236345222676480	1252296040490979328	0	0
1252236345222676480	1252298167686742022	0	0
1252236345222676480	1252300453511000072	0	0
1252236345222676480	1252305672714235915	0	0
1252236345222676480	1252305733280030721	0	0
1252236345222676480	1252242574825439232	0	0
1252236345222676480	1252273139645644800	0	0
1252236345222676480	1252241940080451584	0	0
1252236345222676480	1252748462883561477	0	0
1252236345222676480	1252243041018052609	0	1
1252236345222676480	1252268692949385216	0	0
1252236345222676480	1252286690594557952	0	0
1252236345222676480	1252299878761410561	0	0
1252236345222676480	1252275875674034184	0	0
1252236345222676480	1252325419656896512	0	0
1252236345222676480	1252243562932117504	0	0
1252236345222676480	1252325140479819776	0	0
1252236345222676480	1252244689086021635	0	0
1252236345222676480	1252279821146693634	1	0
1252236345222676480	1252325022666022913	0	0
1252236345222676480	1252237636523212805	0	0
1252236345222676480	1252242732925325312	0	0
1252236345222676480	1252251617648422922	0	0
1252239082568265734	1252239082568265734	0	0
1252252734327336965	1252252734327336965	0	0
1252252734327336965	1252264013347663872	0	0
1252252734327336965	1252253194585018375	0	0
1242179559946178561	1242179559946178561	0	0
1242179559946178561	1242180190035423240	0	0
1242179559946178561	1242183381598822402	0	0
1242230212965945345	1242230212965945345	0	0
1242230212965945345	1242423735430365185	0	0
1242230212965945345	1242434710908948485	0	0
1242399529732837376	1242391148456546309	0	0
1242399529732837376	1242399529732837376	0	0
1242399529732837376	1242400538207100928	0	0
1242399529732837376	1242401075123982337	0	0
1242399529732837376	1242454802493292544	0	0
1242399529732837376	1242467287803654144	0	0
1242399529732837376	1242469203111706626	0	0
1242399529732837376	1242393354521935873	0	0
1246563807125745671	1246563807125745671	0	0
1246563807125745671	1246564397180428290	0	0
1246563807125745671	1246584509186875399	0	0
1246563807125745671	1246720351180075009	0	0
1246563807125745671	1246566420923781121	0	0
1246563807125745671	1246765416816525312	0	0
1246563807125745671	1246566246893617152	0	0
1246563807125745671	1246741488412823557	0	0
1254848223426023425	1254848215632969728	0	0
1254848223426023425	1254848218363559937	0	0
1254848223426023425	1254848220884336641	0	0
1254848223426023425	1254848223426023425	0	0
1254848223426023425	1254848225795858433	0	0
1254848223426023425	1254848228253720576	0	0
1254848223426023425	1254848230803869696	0	0
1254848223426023425	1254848233144291328	0	0
1254848223426023425	1254848235606290435	0	0
1254848223426023425	1254848237846085633	0	0
1254848223426023425	1254848240316448770	0	0
1254848223426023425	1254848242724020225	0	0
1254848223426023425	1254848245211246593	0	0
1254878943481659401	1254878943481659401	0	0
1254878943481659401	1254879248256565248	0	0
1254878943481659401	1254889493666181131	0	0
1254878943481659401	1254903180888064000	0	0
1254878943481659401	1254904738547675136	1	0
1254878943481659401	1254910240186826754	0	0
1254878943481659401	1254953660104298496	0	0
1254878943481659401	1255000733990162432	0	0
1254878943481659401	1255003509495300096	0	0
1254878943481659401	1254955021977911302	0	0
1254878943481659401	1255199445471449091	0	0
1254878943481659401	1254888116386750465	0	0
1254878943481659401	1254901302531850247	0	0
1254878943481659401	1254887037985054726	0	0
1254878943481659401	1254900015371345922	1	0
1254878943481659401	1255170955296546821	0	0
1254878943481659401	1254899840674340864	0	0
1254878943481659401	1254925660486807556	0	0
1254878943481659401	1254886344112906240	0	0
1254878943481659401	1254896169458769921	0	0
1254878943481659401	1254899497177681920	0	0
1254878943481659401	1254906298065457153	0	0
1254878943481659401	1254914467374280705	0	0
1254878943481659401	1254942239085809664	0	0
1254878943481659401	1254952527868682240	0	0
1254878943481659401	1255081488883777541	0	0
1254878943481659401	1254958606929313793	0	0
1254878943481659401	1255151112602005504	0	0
1254878943481659401	1254883954995474432	0	0
1254878943481659401	1255331422971322368	0	0
1254878943481659401	1254897852897284100	0	0
1254878943481659401	1254881055737352193	0	0
1254878943481659401	1254958442214838272	0	0
1254878943481659401	1254958814971006976	0	0
1254878943481659401	1255140121495564289	0	0
1254878943481659401	1254903699597598723	0	0
1254878943481659401	1255177155094478851	0	0
1254878943481659401	1254897195981115400	0	0
1254878943481659401	1254908813561470976	0	0
1254878943481659401	1254911399714791427	0	0
1254878943481659401	1254914376215166977	0	0
1254878943481659401	1254926419571998720	0	0
1254878943481659401	1254942958924644352	1	0
1254878943481659401	1254942988926623745	0	0
1254878943481659401	1255065268390330368	0	0
1254878943481659401	1254958875201110018	0	0
1254878943481659401	1255166789400608768	0	0
1254878943481659401	1255173222779310082	0	0
1254878943481659401	1255187019304665088	0	0
1254878943481659401	1254890243876102150	0	0
1254878943481659401	1254981113128407047	0	0
1254878943481659401	1255115604329222144	0	0
1254878943481659401	1255233619368476675	0	0
1254878943481659401	1254881747881336833	0	0
1254878943481659401	1254885318982955008	0	0
1254878943481659401	1255011162091118593	0	0
1254878943481659401	1255026846523162624	0	0
1254878943481659401	1255116669674012677	0	0
1254878943481659401	1254888241477664768	1	0
1254878943481659401	1254912017498071042	0	0
1254878943481659401	1255177499857817609	0	0
1254878943481659401	1255189772533891074	0	0
1254878943481659401	1254932000378630149	0	0
1254878943481659401	1255052748669759490	0	0
1254878943481659401	1254935721061859329	0	0
1254878943481659401	1255174870482268160	0	0
1254878943481659401	1255189018763018244	0	1
1254878943481659401	1254881412601257984	0	0
1254878943481659401	1254886015891845121	0	0
1254878943481659401	1254887691281412099	0	0
1254878943481659401	1254888555106775043	0	0
1254878943481659401	1254893530545258496	0	0
1254878943481659401	1254898986047201280	0	0
1254878943481659401	1254900643271229441	0	0
1254878943481659401	1254970318105513986	0	0
1254878943481659401	1254881064956432387	1	0
1254878943481659401	1254929561957138432	0	0
1254878943481659401	1254890907356352515	1	0
1254878943481659401	1254904396602802176	0	0
1254878943481659401	1260964873128869888	0	0
1254878943481659401	1254882252095393792	0	0
1254878943481659401	1254933572739309574	0	0
1254878943481659401	1254984585458462721	0	0
1254878943481659401	1255288713220939776	0	0
